player_id,team_id,match_id,match_num,lineup_id,shots_ratio
3118.0,0,442085,86,3,0.0
11212.0,0,442085,86,3,0.0
20145.0,0,442085,86,3,0.0
39529.0,0,442085,86,3,0.0
5750.0,0,442085,86,3,0.01062887511071745
49440.0,0,442085,86,3,0.01062887511071745
10949.0,0,442085,86,3,0.01062887511071745
49949.0,0,442085,86,3,0.0212577502214349
19163.0,0,442085,86,3,0.0
58376.0,0,442085,86,3,0.0
0.0,0,442085,86,3,0.0
0.0,0,442085,86,3,0.0
0.0,1,442085,86,0,0.0
0.0,1,442085,86,0,0.0
1256.0,1,442085,86,0,0.0
8595.0,1,442085,86,0,0.0
4990.0,1,442085,86,0,0.0
15073.0,1,442085,86,0,0.03570365962511157
37334.0,1,442085,86,0,0.017851829812555786
15284.0,1,442085,86,0,0.017851829812555786
4098.0,1,442085,86,0,0.017851829812555786
17160.0,1,442085,86,0,0.0
1869.0,1,442085,86,0,0.017851829812555786
15968.0,1,442085,86,0,0.0
1827.0,1,442085,86,0,0.0
0.0,1,442085,86,0,0.0
0.0,1,442085,86,0,0.0
0.0,1,442085,86,1,0.0
0.0,1,442085,86,1,0.0
17160.0,1,442085,86,1,0.0
4990.0,1,442085,86,1,0.0
1256.0,1,442085,86,1,0.0
15968.0,1,442085,86,1,0.0
1869.0,1,442085,86,1,0.0
1827.0,1,442085,86,1,0.0
15284.0,1,442085,86,1,0.1339285714285714
37084.0,1,442085,86,1,0.0
4098.0,1,442085,86,1,0.0
8595.0,1,442085,86,1,0.1339285714285714
15073.0,1,442085,86,1,0.0
0.0,1,442085,86,1,0.0
0.0,1,442085,86,1,0.0
0.0,1,442085,86,2,0.0
0.0,1,442085,86,2,0.0
15284.0,1,442085,86,2,0.0
1827.0,1,442085,86,2,0.0
4098.0,1,442085,86,2,0.17518248175182496
15968.0,1,442085,86,2,0.0
15073.0,1,442085,86,2,0.0
4990.0,1,442085,86,2,0.0
8595.0,1,442085,86,2,0.0
37084.0,1,442085,86,2,0.0
18427.0,1,442085,86,2,0.0
17160.0,1,442085,86,2,0.0
1869.0,1,442085,86,2,0.0
0.0,1,442085,86,2,0.0
0.0,1,442085,86,2,0.0
0.0,1,442085,86,3,0.0
0.0,1,442085,86,3,0.0
4098.0,1,442085,86,3,0.0
1869.0,1,442085,86,3,0.0
18427.0,1,442085,86,3,0.0
17160.0,1,442085,86,3,0.0
11735.0,1,442085,86,3,0.010636411983690836
8595.0,1,442085,86,3,0.0
4990.0,1,442085,86,3,0.0
37084.0,1,442085,86,3,0.0
15073.0,1,442085,86,3,0.0
15284.0,1,442085,86,3,0.0
1827.0,1,442085,86,3,0.0
0.0,1,442085,86,3,0.0
0.0,1,442085,86,3,0.0
0.0,0,442086,87,0,0.0
0.0,0,442086,87,0,0.0
1803.0,0,442086,87,0,0.016111707841031147
20226.0,0,442086,87,0,0.0
52876.0,0,442086,87,0,0.0
15109.0,0,442086,87,0,0.0
58621.0,0,442086,87,0,0.016111707841031147
36903.0,0,442086,87,0,0.0
39194.0,0,442086,87,0,0.0
68815.0,0,442086,87,0,0.0
6254.0,0,442086,87,0,0.0
17349.0,0,442086,87,0,0.016111707841031147
7958.0,0,442086,87,0,0.0
0.0,0,442086,87,0,0.0
0.0,0,442086,87,0,0.0
0.0,0,442086,87,1,0.0
0.0,0,442086,87,1,0.0
68815.0,0,442086,87,1,0.07290400972053462
36903.0,0,442086,87,1,0.0
58621.0,0,442086,87,1,0.0
52876.0,0,442086,87,1,0.0
1803.0,0,442086,87,1,0.0
6254.0,0,442086,87,1,0.0
7958.0,0,442086,87,1,0.0
20226.0,0,442086,87,1,0.0
17349.0,0,442086,87,1,0.0
39194.0,0,442086,87,1,0.0
49944.0,0,442086,87,1,0.0
0.0,0,442086,87,1,0.0
0.0,0,442086,87,1,0.0
0.0,0,442086,87,2,0.0
0.0,0,442086,87,2,0.0
58621.0,0,442086,87,2,0.0
36903.0,0,442086,87,2,0.0
17349.0,0,442086,87,2,0.0
49944.0,0,442086,87,2,0.0
20226.0,0,442086,87,2,0.0
1803.0,0,442086,87,2,0.0
6254.0,0,442086,87,2,0.0
39194.0,0,442086,87,2,0.07398273736128237
55422.0,0,442086,87,2,0.0
68815.0,0,442086,87,2,0.0
52876.0,0,442086,87,2,0.0
0.0,0,442086,87,2,0.0
0.0,0,442086,87,2,0.0
0.0,0,442086,87,3,0.0
0.0,0,442086,87,3,0.0
39194.0,0,442086,87,3,0.0
55422.0,0,442086,87,3,0.0
49944.0,0,442086,87,3,0.0
36903.0,0,442086,87,3,0.0
52876.0,0,442086,87,3,0.0
12679.0,0,442086,87,3,0.0
0.0,0,442086,87,3,0.0
0.0,0,442086,87,3,0.0
0.0,0,442086,87,3,0.0
0.0,0,442086,87,3,0.0
0.0,0,442086,87,3,0.0
0.0,0,442086,87,3,0.0
0.0,0,442086,87,3,0.0
0.0,1,442086,87,0,0.0
0.0,1,442086,87,0,0.0
44683.0,1,442086,87,0,0.0
17339.0,1,442086,87,0,0.0
18421.0,1,442086,87,0,0.017528483786152498
11037.0,1,442086,87,0,0.0
80447.0,1,442086,87,0,0.0
39155.0,1,442086,87,0,0.0
57328.0,1,442086,87,0,0.0
38580.0,1,442086,87,0,0.0
18726.0,1,442086,87,0,0.0
42774.0,1,442086,87,0,0.0
19197.0,1,442086,87,0,0.0
0.0,1,442086,87,0,0.0
0.0,1,442086,87,0,0.0
0.0,1,442086,87,1,0.0
0.0,1,442086,87,1,0.0
18726.0,1,442086,87,1,0.052724077328646764
11037.0,1,442086,87,1,0.0
42774.0,1,442086,87,1,0.052724077328646764
39155.0,1,442086,87,1,0.0
57328.0,1,442086,87,1,0.052724077328646764
49596.0,1,442086,87,1,0.0
17339.0,1,442086,87,1,0.0
18421.0,1,442086,87,1,0.052724077328646764
44683.0,1,442086,87,1,0.052724077328646764
38580.0,1,442086,87,1,0.052724077328646764
80447.0,1,442086,87,1,0.0
0.0,1,442086,87,1,0.0
0.0,1,442086,87,1,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,2,0.0
0.0,1,442086,87,3,0.0
0.0,1,442086,87,3,0.0
68002.0,1,442086,87,3,0.0
39155.0,1,442086,87,3,0.0
80447.0,1,442086,87,3,0.0
38580.0,1,442086,87,3,0.01059322033898305
42774.0,1,442086,87,3,0.01059322033898305
17291.0,1,442086,87,3,0.0
11037.0,1,442086,87,3,0.0
18726.0,1,442086,87,3,0.0
44683.0,1,442086,87,3,0.0
49596.0,1,442086,87,3,0.0
57328.0,1,442086,87,3,0.0
0.0,1,442086,87,3,0.0
0.0,1,442086,87,3,0.0
0.0,0,442087,88,0,0.0
0.0,0,442087,88,0,0.0
17468.0,0,442087,88,0,0.0
28448.0,0,442087,88,0,0.016666666666666666
19057.0,0,442087,88,0,0.0
58771.0,0,442087,88,0,0.0
28468.0,0,442087,88,0,0.016666666666666666
19959.0,0,442087,88,0,0.0
66797.0,0,442087,88,0,0.0
18953.0,0,442087,88,0,0.0
38290.0,0,442087,88,0,0.0
63370.0,0,442087,88,0,0.0
3736.0,0,442087,88,0,0.0
0.0,0,442087,88,0,0.0
0.0,0,442087,88,0,0.0
0.0,0,442087,88,1,0.0
0.0,0,442087,88,1,0.0
28448.0,0,442087,88,1,0.0
38290.0,0,442087,88,1,0.0
66797.0,0,442087,88,1,0.0
17468.0,0,442087,88,1,0.0
58771.0,0,442087,88,1,0.0
34392.0,0,442087,88,1,0.0
28468.0,0,442087,88,1,0.0
19959.0,0,442087,88,1,0.0
3736.0,0,442087,88,1,0.04765687053216838
18953.0,0,442087,88,1,0.0
63370.0,0,442087,88,1,0.0
0.0,0,442087,88,1,0.0
0.0,0,442087,88,1,0.0
0.0,0,442087,88,2,0.0
0.0,0,442087,88,2,0.0
34392.0,0,442087,88,2,0.0
66797.0,0,442087,88,2,0.0
28468.0,0,442087,88,2,0.0
28448.0,0,442087,88,2,0.0
18953.0,0,442087,88,2,0.0
19959.0,0,442087,88,2,0.0
3736.0,0,442087,88,2,0.0
17468.0,0,442087,88,2,0.0
17997.0,0,442087,88,2,0.0
63370.0,0,442087,88,2,0.0
0.0,0,442087,88,2,0.0
0.0,0,442087,88,2,0.0
0.0,0,442087,88,2,0.0
0.0,0,442087,88,3,0.0
0.0,0,442087,88,3,0.0
66797.0,0,442087,88,3,0.0
4396.0,0,442087,88,3,0.0
17997.0,0,442087,88,3,0.0
63370.0,0,442087,88,3,0.0
28468.0,0,442087,88,3,0.0
58771.0,0,442087,88,3,0.0
34392.0,0,442087,88,3,0.0
18953.0,0,442087,88,3,0.0
3736.0,0,442087,88,3,0.0
28448.0,0,442087,88,3,0.0
17468.0,0,442087,88,3,0.0
0.0,0,442087,88,3,0.0
0.0,0,442087,88,3,0.0
0.0,1,442087,88,0,0.0
0.0,1,442087,88,0,0.0
49323.0,1,442087,88,0,0.020277120648867858
5589.0,1,442087,88,0,0.0
20208.0,1,442087,88,0,0.0
3773.0,1,442087,88,0,0.020277120648867858
37869.0,1,442087,88,0,0.0
40349.0,1,442087,88,0,0.0
12813.0,1,442087,88,0,0.0
50089.0,1,442087,88,0,0.020277120648867858
15944.0,1,442087,88,0,0.0
32318.0,1,442087,88,0,0.0
12413.0,1,442087,88,0,0.0
0.0,1,442087,88,0,0.0
0.0,1,442087,88,0,0.0
0.0,1,442087,88,1,0.0
0.0,1,442087,88,1,0.0
15944.0,1,442087,88,1,0.0
40349.0,1,442087,88,1,0.05813953488372092
3773.0,1,442087,88,1,0.0
50089.0,1,442087,88,1,0.0
19714.0,1,442087,88,1,0.0
49323.0,1,442087,88,1,0.0
37869.0,1,442087,88,1,0.0
12413.0,1,442087,88,1,0.0
12813.0,1,442087,88,1,0.05813953488372092
20208.0,1,442087,88,1,0.0
5589.0,1,442087,88,1,0.0
0.0,1,442087,88,1,0.0
0.0,1,442087,88,1,0.0
0.0,1,442087,88,2,0.0
0.0,1,442087,88,2,0.0
40349.0,1,442087,88,2,0.0
50089.0,1,442087,88,2,0.0
15944.0,1,442087,88,2,0.0
2570.0,1,442087,88,2,0.0
19714.0,1,442087,88,2,0.0
37869.0,1,442087,88,2,0.0
5589.0,1,442087,88,2,0.0
3773.0,1,442087,88,2,0.0
49323.0,1,442087,88,2,0.0
20208.0,1,442087,88,2,0.0
12413.0,1,442087,88,2,0.0
0.0,1,442087,88,2,0.0
0.0,1,442087,88,2,0.0
0.0,1,442087,88,3,0.0
0.0,1,442087,88,3,0.0
40349.0,1,442087,88,3,0.0
3773.0,1,442087,88,3,0.0
19714.0,1,442087,88,3,0.02040816326530612
12413.0,1,442087,88,3,0.0
1795.0,1,442087,88,3,0.0
15944.0,1,442087,88,3,0.01020408163265306
2570.0,1,442087,88,3,0.0
5589.0,1,442087,88,3,0.0
50089.0,1,442087,88,3,0.0
49323.0,1,442087,88,3,0.0
37869.0,1,442087,88,3,0.0
0.0,1,442087,88,3,0.0
0.0,1,442087,88,3,0.0
0.0,0,442088,89,0,0.0
0.0,0,442088,89,0,0.0
17906.0,0,442088,89,0,0.012987012987012988
50472.0,0,442088,89,0,0.0
26921.0,0,442088,89,0,0.0
3296.0,0,442088,89,0,0.012987012987012988
9110.0,0,442088,89,0,0.0
34285.0,0,442088,89,0,0.0
11911.0,0,442088,89,0,0.012987012987012988
50471.0,0,442088,89,0,0.012987012987012988
33298.0,0,442088,89,0,0.05194805194805195
49724.0,0,442088,89,0,0.0
28491.0,0,442088,89,0,0.0
0.0,0,442088,89,0,0.0
0.0,0,442088,89,0,0.0
0.0,0,442088,89,1,0.0
0.0,0,442088,89,1,0.0
28491.0,0,442088,89,1,0.0
9110.0,0,442088,89,1,0.0
11911.0,0,442088,89,1,0.010617589807113784
50472.0,0,442088,89,1,0.0
16045.0,0,442088,89,1,0.0
3296.0,0,442088,89,1,0.0
50471.0,0,442088,89,1,0.0
33298.0,0,442088,89,1,0.0
17906.0,0,442088,89,1,0.021235179614227568
26921.0,0,442088,89,1,0.0
34285.0,0,442088,89,1,0.0
0.0,0,442088,89,1,0.0
0.0,0,442088,89,1,0.0
0.0,1,442088,89,0,0.0
0.0,1,442088,89,0,0.0
13594.0,1,442088,89,0,0.021253985122210415
18073.0,1,442088,89,0,0.021253985122210415
8380.0,1,442088,89,0,0.021253985122210415
40142.0,1,442088,89,0,0.021253985122210415
5306.0,1,442088,89,0,0.0
18818.0,1,442088,89,0,0.0
5609.0,1,442088,89,0,0.0
48717.0,1,442088,89,0,0.021253985122210415
49413.0,1,442088,89,0,0.0
1344.0,1,442088,89,0,0.0
28147.0,1,442088,89,0,0.0
0.0,1,442088,89,0,0.0
0.0,1,442088,89,0,0.0
0.0,1,442088,89,1,0.0
0.0,1,442088,89,1,0.0
5306.0,1,442088,89,1,0.0
18073.0,1,442088,89,1,0.05623242736644799
42954.0,1,442088,89,1,0.0
40142.0,1,442088,89,1,0.05623242736644799
49413.0,1,442088,89,1,0.0
28147.0,1,442088,89,1,0.0
5609.0,1,442088,89,1,0.0
48717.0,1,442088,89,1,0.0
1344.0,1,442088,89,1,0.0
18818.0,1,442088,89,1,0.0
8380.0,1,442088,89,1,0.0
0.0,1,442088,89,1,0.0
0.0,1,442088,89,1,0.0
0.0,1,442088,89,2,0.0
0.0,1,442088,89,2,0.0
8380.0,1,442088,89,2,0.0
18818.0,1,442088,89,2,0.0
12799.0,1,442088,89,2,0.0
49413.0,1,442088,89,2,0.0
42954.0,1,442088,89,2,0.0
28147.0,1,442088,89,2,0.0
1344.0,1,442088,89,2,0.0
48717.0,1,442088,89,2,0.0
5306.0,1,442088,89,2,0.0
40142.0,1,442088,89,2,0.0
5609.0,1,442088,89,2,0.0
0.0,1,442088,89,2,0.0
0.0,1,442088,89,2,0.0
0.0,1,442088,89,3,0.0
0.0,1,442088,89,3,0.0
5716.0,1,442088,89,3,0.0
40142.0,1,442088,89,3,0.0
42954.0,1,442088,89,3,0.03188662533215235
49413.0,1,442088,89,3,0.0
48717.0,1,442088,89,3,0.0
8380.0,1,442088,89,3,0.0
12799.0,1,442088,89,3,0.01062887511071745
5306.0,1,442088,89,3,0.0
5609.0,1,442088,89,3,0.0
18818.0,1,442088,89,3,0.0
1344.0,1,442088,89,3,0.0
0.0,1,442088,89,3,0.0
0.0,1,442088,89,3,0.0
0.0,0,442089,90,0,0.0
0.0,0,442089,90,0,0.0
7645.0,0,442089,90,0,0.06404782237403929
41184.0,0,442089,90,0,0.0
26901.0,0,442089,90,0,0.05123825789923143
8378.0,0,442089,90,0,0.025619128949615714
62419.0,0,442089,90,0,0.012809564474807857
59949.0,0,442089,90,0,0.0
10466.0,0,442089,90,0,0.0
12745.0,0,442089,90,0,0.0
1821.0,0,442089,90,0,0.0
15337.0,0,442089,90,0,0.012809564474807857
7525.0,0,442089,90,0,0.0
0.0,0,442089,90,0,0.0
0.0,0,442089,90,0,0.0
0.0,0,442089,90,1,0.0
0.0,0,442089,90,1,0.0
8378.0,0,442089,90,1,0.0
12745.0,0,442089,90,1,0.0
15337.0,0,442089,90,1,0.11583011583011593
41184.0,0,442089,90,1,0.0
10466.0,0,442089,90,1,0.0
7645.0,0,442089,90,1,0.0
62419.0,0,442089,90,1,0.0
7525.0,0,442089,90,1,0.23166023166023186
18981.0,0,442089,90,1,0.0
1821.0,0,442089,90,1,0.0
59949.0,0,442089,90,1,0.0
0.0,0,442089,90,1,0.0
0.0,0,442089,90,1,0.0
0.0,0,442089,90,2,0.0
0.0,0,442089,90,2,0.0
12745.0,0,442089,90,2,0.0
41184.0,0,442089,90,2,0.0
10466.0,0,442089,90,2,0.0
1821.0,0,442089,90,2,0.0
59949.0,0,442089,90,2,0.0
7525.0,0,442089,90,2,0.0
7645.0,0,442089,90,2,0.0
6219.0,0,442089,90,2,0.010752688172043012
8378.0,0,442089,90,2,0.0
18981.0,0,442089,90,2,0.0
0.0,0,442089,90,2,0.0
0.0,0,442089,90,2,0.0
0.0,0,442089,90,2,0.0
0.0,1,442089,90,0,0.0
0.0,1,442089,90,0,0.0
37084.0,1,442089,90,0,0.0
4990.0,1,442089,90,0,0.0
15968.0,1,442089,90,0,0.017201834862385322
8595.0,1,442089,90,0,0.0
1869.0,1,442089,90,0,0.034403669724770644
1256.0,1,442089,90,0,0.0
4098.0,1,442089,90,0,0.0
15284.0,1,442089,90,0,0.0
1827.0,1,442089,90,0,0.0
17160.0,1,442089,90,0,0.0
42518.0,1,442089,90,0,0.0
0.0,1,442089,90,0,0.0
0.0,1,442089,90,0,0.0
0.0,1,442089,90,1,0.0
0.0,1,442089,90,1,0.0
15284.0,1,442089,90,1,0.0
37084.0,1,442089,90,1,0.0
4990.0,1,442089,90,1,0.0
1256.0,1,442089,90,1,0.0
18427.0,1,442089,90,1,0.0
17160.0,1,442089,90,1,0.0
8595.0,1,442089,90,1,0.0
42518.0,1,442089,90,1,0.0
15968.0,1,442089,90,1,0.0
1827.0,1,442089,90,1,0.0
1869.0,1,442089,90,1,0.0
0.0,1,442089,90,1,0.0
0.0,1,442089,90,1,0.0
0.0,1,442089,90,2,0.0
0.0,1,442089,90,2,0.0
17160.0,1,442089,90,2,0.0
18427.0,1,442089,90,2,0.1587301587301588
4990.0,1,442089,90,2,0.0
1256.0,1,442089,90,2,0.0
1827.0,1,442089,90,2,0.0
15968.0,1,442089,90,2,0.0
1869.0,1,442089,90,2,0.0
11735.0,1,442089,90,2,0.0
37084.0,1,442089,90,2,0.0
8595.0,1,442089,90,2,0.0
15284.0,1,442089,90,2,0.0
0.0,1,442089,90,2,0.0
0.0,1,442089,90,2,0.0
0.0,1,442089,90,3,0.0
0.0,1,442089,90,3,0.0
15284.0,1,442089,90,3,0.0
1827.0,1,442089,90,3,0.0
1869.0,1,442089,90,3,0.0
17160.0,1,442089,90,3,0.010743061772605193
11735.0,1,442089,90,3,0.0
15968.0,1,442089,90,3,0.0
8595.0,1,442089,90,3,0.0
11987.0,1,442089,90,3,0.0
37084.0,1,442089,90,3,0.0
18427.0,1,442089,90,3,0.0
1256.0,1,442089,90,3,0.0
0.0,1,442089,90,3,0.0
0.0,1,442089,90,3,0.0
0.0,0,442090,91,0,0.0
0.0,0,442090,91,0,0.0
26793.0,0,442090,91,0,0.0
9631.0,0,442090,91,0,0.0
21094.0,0,442090,91,0,0.0
89088.0,0,442090,91,0,0.0
20368.0,0,442090,91,0,0.03076923076923077
39336.0,0,442090,91,0,0.0
40555.0,0,442090,91,0,0.015384615384615385
26725.0,0,442090,91,0,0.03076923076923077
103953.0,0,442090,91,0,0.0
103955.0,0,442090,91,0,0.046153846153846156
1814.0,0,442090,91,0,0.0
0.0,0,442090,91,0,0.0
0.0,0,442090,91,0,0.0
0.0,0,442090,91,1,0.0
0.0,0,442090,91,1,0.0
9631.0,0,442090,91,1,0.0
40555.0,0,442090,91,1,0.1321585903083701
103955.0,0,442090,91,1,0.0
26725.0,0,442090,91,1,0.0
26793.0,0,442090,91,1,0.0
21094.0,0,442090,91,1,0.1321585903083701
39336.0,0,442090,91,1,0.0
1814.0,0,442090,91,1,0.0
89088.0,0,442090,91,1,0.0
20368.0,0,442090,91,1,0.1321585903083701
50232.0,0,442090,91,1,0.0
0.0,0,442090,91,1,0.0
0.0,0,442090,91,1,0.0
0.0,0,442090,91,2,0.0
0.0,0,442090,91,2,0.0
40555.0,0,442090,91,2,0.0
12002.0,0,442090,91,2,0.02142857142857143
50232.0,0,442090,91,2,0.0
21094.0,0,442090,91,2,0.010714285714285714
1814.0,0,442090,91,2,0.0
39336.0,0,442090,91,2,0.010714285714285714
103955.0,0,442090,91,2,0.0
26793.0,0,442090,91,2,0.0
89088.0,0,442090,91,2,0.0
9631.0,0,442090,91,2,0.0
26725.0,0,442090,91,2,0.0
0.0,0,442090,91,2,0.0
0.0,0,442090,91,2,0.0
0.0,1,442090,91,0,0.0
0.0,1,442090,91,0,0.0
47412.0,1,442090,91,0,0.0
27341.0,1,442090,91,0,0.0
17974.0,1,442090,91,0,0.0
7933.0,1,442090,91,0,0.0
55604.0,1,442090,91,0,0.0
42758.0,1,442090,91,0,0.0
18753.0,1,442090,91,0,0.0
18846.0,1,442090,91,0,0.0
21060.0,1,442090,91,0,0.0
40799.0,1,442090,91,0,0.0
20480.0,1,442090,91,0,0.0
0.0,1,442090,91,0,0.0
0.0,1,442090,91,0,0.0
0.0,1,442090,91,1,0.0
0.0,1,442090,91,1,0.0
40725.0,1,442090,91,1,0.0
47412.0,1,442090,91,1,0.0
7933.0,1,442090,91,1,0.04583651642475173
27341.0,1,442090,91,1,0.0
40799.0,1,442090,91,1,0.0
42758.0,1,442090,91,1,0.0
55604.0,1,442090,91,1,0.0
17974.0,1,442090,91,1,0.0
20480.0,1,442090,91,1,0.0
18753.0,1,442090,91,1,0.0
21060.0,1,442090,91,1,0.0
0.0,1,442090,91,1,0.0
0.0,1,442090,91,1,0.0
0.0,1,442090,91,2,0.0
0.0,1,442090,91,2,0.0
27341.0,1,442090,91,2,0.0
40799.0,1,442090,91,2,0.0
20480.0,1,442090,91,2,0.0
97612.0,1,442090,91,2,0.0
42758.0,1,442090,91,2,0.0
17974.0,1,442090,91,2,0.0
18753.0,1,442090,91,2,0.0
55604.0,1,442090,91,2,0.0
7933.0,1,442090,91,2,0.0
40725.0,1,442090,91,2,0.0
21060.0,1,442090,91,2,0.0
0.0,1,442090,91,2,0.0
0.0,1,442090,91,2,0.0
0.0,1,442090,91,3,0.0
0.0,1,442090,91,3,0.0
42758.0,1,442090,91,3,0.0
40799.0,1,442090,91,3,0.0
21060.0,1,442090,91,3,0.0
55604.0,1,442090,91,3,0.0
61944.0,1,442090,91,3,0.0
40725.0,1,442090,91,3,0.010702818408847663
18753.0,1,442090,91,3,0.0
7933.0,1,442090,91,3,0.0
20480.0,1,442090,91,3,0.010702818408847663
97612.0,1,442090,91,3,0.0
17974.0,1,442090,91,3,0.0
0.0,1,442090,91,3,0.0
0.0,1,442090,91,3,0.0
0.0,0,442091,92,0,0.0
0.0,0,442091,92,0,0.0
14075.0,0,442091,92,0,0.0
18892.0,0,442091,92,0,0.0
37642.0,0,442091,92,0,0.0
43250.0,0,442091,92,0,0.0
2034.0,0,442091,92,0,0.0
54772.0,0,442091,92,0,0.0
20695.0,0,442091,92,0,0.0
51940.0,0,442091,92,0,0.0
2404.0,0,442091,92,0,0.03330557868442964
13017.0,0,442091,92,0,0.04995836802664447
12297.0,0,442091,92,0,0.0
0.0,0,442091,92,0,0.0
0.0,0,442091,92,0,0.0
0.0,0,442091,92,1,0.0
0.0,0,442091,92,1,0.0
20695.0,0,442091,92,1,0.0
54772.0,0,442091,92,1,0.0
27258.0,0,442091,92,1,0.0
37642.0,0,442091,92,1,0.05208333333333333
13017.0,0,442091,92,1,0.05208333333333333
14075.0,0,442091,92,1,0.0
2404.0,0,442091,92,1,0.0
2034.0,0,442091,92,1,0.0
51940.0,0,442091,92,1,0.05208333333333333
12297.0,0,442091,92,1,0.0
18892.0,0,442091,92,1,0.0
0.0,0,442091,92,1,0.0
0.0,0,442091,92,1,0.0
0.0,0,442091,92,2,0.0
0.0,0,442091,92,2,0.0
2404.0,0,442091,92,2,0.0
14075.0,0,442091,92,2,0.0
13017.0,0,442091,92,2,0.0
37642.0,0,442091,92,2,0.0
51940.0,0,442091,92,2,0.0
54772.0,0,442091,92,2,0.0
27258.0,0,442091,92,2,0.0
38530.0,0,442091,92,2,0.0
2034.0,0,442091,92,2,0.0
12297.0,0,442091,92,2,0.0
18892.0,0,442091,92,2,0.0
0.0,0,442091,92,2,0.0
0.0,0,442091,92,2,0.0
0.0,1,442091,92,0,0.0
0.0,1,442091,92,0,0.0
19524.0,1,442091,92,0,0.0
8758.0,1,442091,92,0,0.0
15943.0,1,442091,92,0,0.0
37748.0,1,442091,92,0,0.0
17127.0,1,442091,92,0,0.0
44346.0,1,442091,92,0,0.0
20487.0,1,442091,92,0,0.0
57214.0,1,442091,92,0,0.0
41792.0,1,442091,92,0,0.0
17733.0,1,442091,92,0,0.0
54102.0,1,442091,92,0,0.0
0.0,1,442091,92,0,0.0
0.0,1,442091,92,0,0.0
0.0,1,442091,92,1,0.0
0.0,1,442091,92,1,0.0
37748.0,1,442091,92,1,0.0
44346.0,1,442091,92,1,0.0
8758.0,1,442091,92,1,0.0
19524.0,1,442091,92,1,0.0
54102.0,1,442091,92,1,0.0
20467.0,1,442091,92,1,0.0
17127.0,1,442091,92,1,0.0
15943.0,1,442091,92,1,0.0
57214.0,1,442091,92,1,0.0
17733.0,1,442091,92,1,0.0
20487.0,1,442091,92,1,0.0
0.0,1,442091,92,1,0.0
0.0,1,442091,92,1,0.0
0.0,1,442091,92,2,0.0
0.0,1,442091,92,2,0.0
8758.0,1,442091,92,2,0.0
17127.0,1,442091,92,2,0.0
15943.0,1,442091,92,2,0.0
20487.0,1,442091,92,2,0.02127282396738167
44346.0,1,442091,92,2,0.0
13227.0,1,442091,92,2,0.0
37748.0,1,442091,92,2,0.02127282396738167
19524.0,1,442091,92,2,0.0
57214.0,1,442091,92,2,0.0
20467.0,1,442091,92,2,0.0
0.0,1,442091,92,2,0.0
0.0,1,442091,92,2,0.0
0.0,1,442091,92,2,0.0
0.0,0,442092,93,0,0.0
0.0,0,442092,93,0,0.0
49323.0,0,442092,93,0,0.0
5589.0,0,442092,93,0,0.016597510373443983
20208.0,0,442092,93,0,0.016597510373443983
12813.0,0,442092,93,0,0.0
37869.0,0,442092,93,0,0.0
19714.0,0,442092,93,0,0.0
50089.0,0,442092,93,0,0.0
12413.0,0,442092,93,0,0.0
3773.0,0,442092,93,0,0.0
15944.0,0,442092,93,0,0.0
40349.0,0,442092,93,0,0.0
0.0,0,442092,93,0,0.0
0.0,0,442092,93,0,0.0
0.0,0,442092,93,1,0.0
0.0,0,442092,93,1,0.0
19714.0,0,442092,93,1,0.0
3773.0,0,442092,93,1,0.0
12413.0,0,442092,93,1,0.0
2570.0,0,442092,93,1,0.0
50089.0,0,442092,93,1,0.0
5589.0,0,442092,93,1,0.0
12813.0,0,442092,93,1,0.0
20208.0,0,442092,93,1,0.0
49323.0,0,442092,93,1,0.0
37869.0,0,442092,93,1,0.0
40349.0,0,442092,93,1,0.0
0.0,0,442092,93,1,0.0
0.0,0,442092,93,1,0.0
0.0,0,442092,93,2,0.0
0.0,0,442092,93,2,0.0
40349.0,0,442092,93,2,0.0
37869.0,0,442092,93,2,0.0
49323.0,0,442092,93,2,0.0
3773.0,0,442092,93,2,0.0
12413.0,0,442092,93,2,0.0
5589.0,0,442092,93,2,0.06615214994487317
18215.0,0,442092,93,2,0.0
2570.0,0,442092,93,2,0.0
50089.0,0,442092,93,2,0.0
20208.0,0,442092,93,2,0.0
19714.0,0,442092,93,2,0.0
0.0,0,442092,93,2,0.0
0.0,0,442092,93,2,0.0
0.0,0,442092,93,3,0.0
0.0,0,442092,93,3,0.0
40349.0,0,442092,93,3,0.0
3773.0,0,442092,93,3,0.0
49323.0,0,442092,93,3,0.0
20208.0,0,442092,93,3,0.0
5589.0,0,442092,93,3,0.010619469026548672
18215.0,0,442092,93,3,0.0
37869.0,0,442092,93,3,0.0
50089.0,0,442092,93,3,0.0
12150.0,0,442092,93,3,0.0
2570.0,0,442092,93,3,0.0
12413.0,0,442092,93,3,0.0
0.0,0,442092,93,3,0.0
0.0,0,442092,93,3,0.0
0.0,1,442092,93,0,0.0
